UserID,Price,Recency,SubDiffDay,Channel_MOBILE,Channel_WEB,PaymentType_Cash,PaymentType_Mobile Payment,PaymentType_Online Credit Card,Discount_No,Discount_Yes,Category_Computers & Laptops,Category_Electronic Accessories,Category_Female Fashion,Category_Female Shoes,Category_Hobbies,Category_Indoor Sports,Category_Kitchen Electronics,Category_Male Fashion,Category_Male Shoes,Category_Outdoor Sports,Category_Smart Phones,Category_Smart Watches,Category_Sound Systems,Category_Sport Shoes,Category_TVs and TV Sets,Age,Gender_MALE,Location_ADANA,Location_ANKARA,Location_ANTALYA,Location_BURSA,Location_ESKISEHIR,Location_ISTANBUL,Location_IZMIR,Location_KAYSERI,Location_TRABZON,Churned
500552784,1657.65,1.0,1022.0,41,0,20,21,0,41,0,0,1,6,8,0,0,11,0,0,0,10,0,0,1,4,20.0,1,0,0,0,0,0,0,0,1,0,0
500553334,2273.19,80.0,2910.0,15,10,10,15,0,25,0,2,1,0,1,0,0,0,0,0,0,3,0,1,7,10,44.0,1,0,1,0,0,0,0,0,0,0,0
500553389,101.67,368.0,427.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.0,1,0,0,0,0,0,0,1,0,0,1
500553455,18.0,349.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.0,0,0,0,0,0,0,0,1,0,0,1
500553499,896.25,264.0,635.0,11,12,23,0,0,21,2,0,11,1,6,0,0,0,0,3,0,0,0,0,1,1,47.0,1,0,0,0,0,0,1,0,0,0,1
500553708,125.69999999999999,105.0,364.0,3,0,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,36.0,0,0,0,0,0,1,0,0,0,0,0
500553774,1271.55,0.0,1668.0,4,36,30,6,4,40,0,23,7,2,2,0,0,0,1,0,0,2,0,0,1,2,19.0,1,0,0,0,0,0,0,0,0,1,0
500553873,214.5,457.0,1952.0,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30.0,0,0,0,0,0,0,0,0,1,0,1
500554753,179.1,326.0,389.0,3,0,2,1,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,33.0,0,0,0,0,0,1,0,0,0,0,1
500555182,3064.77,32.0,665.0,33,0,3,30,0,33,0,1,5,3,2,0,0,0,0,6,0,8,0,0,8,0,37.0,1,0,0,0,0,0,0,0,0,1,0
500555226,2368.0499999999997,16.0,1249.0,4,34,11,26,1,38,0,0,1,26,0,0,0,0,0,0,0,0,0,0,11,0,40.0,1,0,0,0,0,0,0,0,0,1,0
500555468,4654.62,10.0,1193.0,56,0,5,10,41,56,0,0,0,22,1,1,0,0,1,2,0,12,0,0,14,3,38.0,1,0,0,0,1,0,0,0,0,0,0
500555512,1536.3,9.0,2791.0,1,15,15,1,0,16,0,0,3,7,0,0,0,0,2,0,0,0,0,0,0,4,44.0,1,0,0,0,0,0,0,0,1,0,0
500555567,389.7,20.0,401.0,11,0,11,0,0,11,0,0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,29.0,1,0,0,0,0,0,1,0,0,0,0
500555765,60.0,300.0,3583.0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,1,0,0,0,1,0,0,0,0,0,1
500555996,810.45,385.0,1064.0,10,0,0,0,10,9,1,0,0,4,1,0,0,0,0,5,0,0,0,0,0,0,34.0,0,0,0,0,0,0,0,0,1,0,1
500556194,324.75,173.0,564.0,5,0,3,2,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,23.0,0,1,0,0,0,0,0,0,0,0,0
500556249,110.85,3.0,962.0,1,2,2,1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,46.0,1,0,0,0,0,0,0,0,0,1,0
500556392,163.95,51.0,1903.0,0,2,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,1,0,0,0,0,0,0,1,0,0,0
500556601,3122.25,16.0,795.0,29,0,7,7,15,18,11,0,1,11,0,0,0,0,0,8,0,0,0,1,8,0,31.0,0,0,0,1,0,0,0,0,0,0,0
500556667,0.0,2.0,1039.0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,1,0,0,1,0,0,0,0,0,0,0
500556810,60.0,306.0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.0,1,0,0,0,0,0,1,0,0,0,1
500556909,3026.4,293.0,804.0,11,50,17,5,39,55,6,2,15,19,4,0,0,0,0,4,0,2,0,0,6,9,19.0,0,0,0,0,1,0,0,0,0,0,1
500557349,28.5,471.0,0.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,1,0,0,0,0,0,1,0,0,0,1
500557569,108.0,112.0,1652.0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,47.0,0,1,0,0,0,0,0,0,0,0,0
500557646,40.35,11.0,1582.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.0,0,0,0,0,0,0,1,0,0,0,0
500557712,7230.15,2.0,632.0,143,0,123,19,1,132,11,0,14,45,11,0,0,2,0,6,0,17,0,0,8,40,44.0,0,0,0,0,0,0,1,0,0,0,0
500557800,1236.72,3.0,2235.0,15,7,1,10,11,22,0,0,1,7,0,0,0,1,0,0,0,9,0,0,2,2,35.0,1,0,1,0,0,0,0,0,0,0,0
500558009,59.55,468.0,0.0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,0,0,1,0,0,0,0,0,1
500558020,1408.41,71.0,2717.0,0,12,1,11,0,12,0,0,0,5,0,0,0,0,3,0,0,0,0,0,1,3,25.0,0,0,1,0,0,0,0,0,0,0,0
500558339,40.5,0.0,1911.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,1,0,0,0,0,1,0,0,0,0,0
500558350,772.8,1.0,421.0,16,0,16,0,0,16,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,1,37.0,0,0,1,0,0,0,0,0,0,0,0
500558493,626.85,57.0,458.0,4,0,0,4,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,44.0,1,0,0,0,0,0,1,0,0,0,0
500558526,164.85,0.0,598.0,0,2,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34.0,1,0,0,0,0,0,0,0,1,0,0
500558680,41.7,541.0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.0,0,0,0,0,1,0,0,0,0,0,1
500558724,121.5,16.0,924.0,0,4,2,0,2,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,39.0,0,0,0,0,0,0,1,0,0,0,0
500559076,471.87,47.0,1193.0,6,0,0,4,2,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,42.0,0,0,0,0,0,0,0,0,1,0,0
500559351,954.12,157.0,1339.0,4,8,2,10,0,12,0,0,0,0,0,0,0,0,4,1,0,3,0,0,4,0,28.0,0,1,0,0,0,0,0,0,0,0,0
500559373,885.75,0.0,1392.0,12,4,8,1,7,16,0,0,2,9,1,0,0,0,1,1,0,0,0,1,0,1,31.0,1,0,0,0,0,0,0,1,0,0,0
500559824,659.7,56.0,950.0,13,0,9,4,0,13,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1,49.0,0,0,0,0,0,0,0,0,1,0,0
500559901,186.0,217.0,401.0,3,0,2,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,1,0,0,0,0,0,0,0
500560737,4891.2,0.0,781.0,62,0,0,1,61,61,1,3,8,24,3,0,0,0,3,5,0,3,0,0,3,10,42.0,1,0,0,0,0,1,0,0,0,0,0
500561177,362.67,4.0,889.0,4,1,1,3,1,5,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,37.0,0,1,0,0,0,0,0,0,0,0,0
500561463,110.7,1.0,406.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25.0,1,0,0,0,0,0,0,0,1,0,0
500561474,2516.4,40.0,1791.0,47,2,40,9,0,49,0,0,0,11,0,0,0,1,7,2,0,3,0,0,11,14,33.0,1,0,0,0,0,0,0,0,1,0,0
500561650,314.7,0.0,515.0,0,6,1,0,5,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,2,37.0,0,0,0,1,0,0,0,0,0,0,0
500561936,63.0,313.0,305.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50.0,0,1,0,0,0,0,0,0,0,0,1
500562013,6689.91,0.0,3141.0,69,0,0,0,69,69,0,6,0,5,7,0,0,13,0,10,2,5,1,0,6,14,46.0,0,0,0,0,0,0,1,0,0,0,0
500562079,63.0,74.0,317.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.0,0,0,0,0,0,0,0,0,0,1,0
500562233,1030.44,7.0,700.0,10,1,1,9,1,11,0,1,0,5,2,0,0,0,1,1,0,0,0,0,0,1,22.0,0,0,0,0,0,1,0,0,0,0,0
500562244,1878.72,2.0,3453.0,0,18,1,12,5,18,0,1,0,4,5,0,0,0,0,0,0,0,0,2,0,6,30.0,0,0,0,1,0,0,0,0,0,0,0
500562475,254.25,5.0,382.0,7,0,7,0,0,7,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,26.0,1,0,0,0,0,1,0,0,0,0,0
500562860,39.0,330.0,709.0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,1,0,1
500563168,56.25,331.0,0.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,1,0,0,0,0,0,0,0,1,0,1
500563344,263.4,298.0,83.0,0,4,0,4,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,37.0,1,0,0,0,0,1,0,0,0,0,1
500563443,650.25,5.0,760.0,8,0,0,0,8,8,0,3,0,0,4,0,0,0,0,0,0,0,0,0,1,0,48.0,1,0,1,0,0,0,0,0,0,0,0
500563718,675.3,2.0,411.0,11,0,11,0,0,11,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,38.0,1,0,0,0,0,0,0,0,1,0,0
500564048,90.0,345.0,2.0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42.0,0,1,0,0,0,0,0,0,0,0,1
500564202,1082.91,1.0,773.0,32,0,11,0,21,32,0,3,0,5,17,0,0,0,0,0,0,0,0,0,1,6,47.0,1,0,1,0,0,0,0,0,0,0,0
500564345,1561.92,9.0,1019.0,0,18,2,10,6,18,0,0,1,8,0,0,0,2,0,1,0,6,0,0,0,0,24.0,1,0,0,0,0,0,1,0,0,0,0
500564708,162.0,149.0,150.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,0,0,0,1,0,0,0,0,0,0,0
500564763,1724.55,372.0,207.0,47,0,37,5,5,47,0,4,7,5,14,0,0,0,0,0,0,1,0,0,7,9,41.0,0,0,0,0,0,0,0,0,1,0,1
500564807,408.87,132.0,1495.0,0,4,2,2,0,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,44.0,1,1,0,0,0,0,0,0,0,0,0
500565126,57.0,486.0,0.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1,0,0,0,0,0,0,0,0,1,1
500565137,60.0,377.0,780.0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,1,0,0,0,0,0,1,0,0,0,1
500565170,108.0,504.0,1910.0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0,0,1,0,0,0,0,0,0,0,1
500565467,197.1,314.0,17.0,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,41.0,1,0,0,0,0,1,0,0,0,0,1
500565720,216.0,479.0,41.0,6,0,5,0,1,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1
500566006,45.75,275.0,0.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,1,1,0,0,0,0,0,0,0,0,1
500566105,5024.46,0.0,2511.0,46,0,14,13,19,46,0,1,3,16,6,0,0,4,0,3,0,8,0,0,1,4,49.0,1,0,1,0,0,0,0,0,0,0,0
500566160,1491.27,166.0,471.0,27,0,25,2,0,10,17,0,1,1,0,0,0,0,0,0,0,1,0,1,23,0,21.0,0,0,0,0,1,0,0,0,0,0,0
500566226,86.67,385.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.0,0,0,1,0,0,0,0,0,0,0,1
500566534,372.0,194.0,643.0,4,0,4,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,37.0,0,0,0,0,0,0,0,0,0,1,0
500567018,301.95,496.0,140.0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,23.0,1,0,0,0,0,0,0,1,0,0,1
500567337,36.0,356.0,28.0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0,0,0,0,0,1,0,0,0,0,1
500567458,321.0,273.0,1320.0,8,0,4,0,4,8,0,1,1,2,0,0,0,0,0,0,0,4,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1
500567502,45.0,480.0,0.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,1,0,0,0,0,0,0,1,0,0,1
500568019,534.45,154.0,375.0,0,12,11,1,0,12,0,0,0,9,1,0,0,0,1,0,0,0,0,1,0,0,41.0,0,0,1,0,0,0,0,0,0,0,0
500568239,83.4,164.0,401.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41.0,1,0,0,1,0,0,0,0,0,0,0
500568360,312.45,318.0,34.0,0,8,8,0,0,1,7,0,4,2,0,0,0,0,0,0,0,1,0,0,1,0,27.0,1,0,1,0,0,0,0,0,0,0,1
500568547,947.79,4.0,3236.0,7,0,1,6,0,7,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,2,40.0,0,0,0,1,0,0,0,0,0,0,0
500568657,116.7,3.0,2209.0,2,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28.0,1,0,0,0,0,1,0,0,0,0,0
500568734,279.6,109.0,392.0,4,1,3,2,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,48.0,0,0,0,0,0,0,0,0,0,1,0
500568976,898.05,17.0,1218.0,0,15,5,0,10,14,1,0,0,7,0,0,0,0,0,1,0,3,0,1,1,2,44.0,1,0,0,0,1,0,0,0,0,0,0
500569064,107.25,409.0,28.0,0,4,4,0,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,44.0,0,1,0,0,0,0,0,0,0,0,1
500569185,481.05,6.0,1938.0,1,6,7,0,0,7,0,0,0,2,0,0,0,0,2,0,0,1,0,0,2,0,29.0,1,0,0,0,1,0,0,0,0,0,0
500569614,894.75,6.0,1588.0,9,12,20,1,0,21,0,0,0,5,0,0,0,0,0,0,0,10,0,0,5,1,26.0,1,0,1,0,0,0,0,0,0,0,0
500569856,157.5,28.0,262.0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,29.0,1,0,0,0,0,0,0,0,1,0,0
500569900,207.69,20.0,1679.0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,28.0,0,0,0,0,0,0,0,1,0,0,0
500570032,138.0,2.0,1360.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.0,0,0,1,0,0,0,0,0,0,0,0
500570230,3534.84,0.0,1369.0,86,2,85,2,1,87,1,13,1,21,2,0,0,3,0,5,0,2,0,0,7,34,37.0,0,0,0,1,0,0,0,0,0,0,0
500570549,11761.74,360.0,540.0,78,0,36,42,0,77,1,10,12,12,0,0,0,2,4,5,0,12,0,0,19,2,39.0,0,0,1,0,0,0,0,0,0,0,1
500570978,3129.9,43.0,1974.0,44,0,2,5,37,42,2,0,0,8,0,2,0,4,2,5,0,2,0,0,3,18,20.0,1,0,1,0,0,0,0,0,0,0,0
500571044,2723.37,0.0,496.0,23,0,22,1,0,21,2,0,1,9,3,0,0,1,4,0,0,4,0,0,1,0,42.0,1,0,0,0,0,0,1,0,0,0,0
500571066,1492.59,8.0,692.0,12,0,5,6,1,8,4,0,0,2,0,0,0,0,1,0,0,2,0,0,1,6,39.0,0,0,0,0,0,0,0,0,1,0,0
500571176,18.0,58.0,909.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47.0,1,0,0,0,0,0,0,0,0,1,0
500571418,135.0,362.0,410.0,0,3,2,1,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,48.0,0,0,0,0,0,0,1,0,0,0,1
500571462,801.9,8.0,2623.0,8,0,0,2,6,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,4,40.0,1,0,0,0,0,0,0,1,0,0,0
500571473,491.07,385.0,38.0,0,8,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,40.0,0,0,0,0,1,0,0,0,0,0,1
500571484,1001.9399999999999,3.0,1179.0,0,17,16,1,0,17,0,9,0,2,0,0,0,0,0,0,0,1,0,0,4,1,41.0,1,0,0,0,0,0,0,1,0,0,0
500571583,113.55,470.0,0.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,1,0,0,0,0,1,0,0,0,0,1
500571638,4526.7,5.0,1505.0,0,74,70,4,0,69,5,4,3,46,0,0,0,0,0,0,0,10,0,0,0,11,25.0,0,0,1,0,0,0,0,0,0,0,0
500571924,1153.65,33.0,476.0,24,0,14,10,0,21,3,4,8,2,0,0,0,0,0,1,0,2,0,0,5,2,50.0,0,0,0,1,0,0,0,0,0,0,0
500572078,243.0,32.0,337.0,0,8,3,0,5,8,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,49.0,1,0,0,1,0,0,0,0,0,0,0
500572188,796.2,19.0,2241.0,0,13,9,3,1,13,0,0,0,7,2,0,0,0,0,0,0,0,0,0,2,2,34.0,0,1,0,0,0,0,0,0,0,0,0
500572320,2970.3,20.0,1319.0,25,48,24,41,8,70,3,15,3,9,5,0,0,8,0,1,0,4,0,0,6,22,32.0,1,0,0,0,0,0,0,0,0,1,0
500572364,2264.85,0.0,2913.0,0,47,46,0,1,47,0,4,2,11,5,0,0,1,3,10,0,3,0,0,7,1,43.0,1,0,0,1,0,0,0,0,0,0,0
500572430,38.25,260.0,183.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.0,1,0,0,0,0,0,0,1,0,0,1
500572969,203.67000000000002,63.0,3573.0,1,1,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,0,0,0,1,0,0,0,0
500573134,120.0,310.0,10.0,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,32.0,0,0,1,0,0,0,0,0,0,0,1
500573200,52.5,151.0,863.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.0,0,0,1,0,0,0,0,0,0,0,0
500573431,2264.82,162.0,363.0,0,28,16,12,0,24,4,0,0,0,0,0,0,2,0,0,0,7,0,0,13,6,25.0,1,0,0,0,0,0,0,0,1,0,0
500573453,100.35,307.0,604.0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,48.0,1,0,0,0,0,1,0,0,0,0,1
500573475,79.2,502.0,45.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,1,1
500573607,456.0,18.0,2299.0,4,3,4,3,0,7,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,1,0,0
500573640,863.85,21.0,1374.0,26,0,17,9,0,25,1,4,13,7,0,0,0,0,0,0,0,0,0,0,0,2,41.0,1,0,0,0,0,1,0,0,0,0,0
500573849,194.1,125.0,329.0,3,2,1,4,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,35.0,1,0,0,1,0,0,0,0,0,0,0
500574256,1379.55,9.0,3545.0,15,0,3,12,0,14,1,0,0,4,1,0,0,0,0,0,0,5,0,0,5,0,29.0,0,0,0,0,0,0,0,0,0,1,0
500574531,1538.58,178.0,2713.0,0,17,8,9,0,7,10,0,1,0,1,0,0,6,0,0,1,3,0,0,1,4,28.0,0,0,0,0,1,0,0,0,0,0,0
500574861,321.9,298.0,470.0,0,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,38.0,1,0,0,1,0,0,0,0,0,0,1
500574949,4139.4,33.0,2682.0,20,0,13,4,3,20,0,3,1,5,3,0,0,0,0,0,0,0,0,0,7,1,21.0,1,0,0,0,0,0,0,0,1,0,0
500575466,38.85,294.0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0,0,0,0,0,0,0,1,0,0,0,1
500575686,219.75,3.0,1839.0,3,1,3,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,40.0,0,0,0,0,0,0,0,0,0,1,0
500575785,212.55,233.0,137.0,5,1,4,2,0,4,2,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,22.0,0,0,0,0,0,0,0,0,0,1,0
500576423,3208.2,1.0,3204.0,39,10,44,3,2,49,0,2,2,8,12,0,0,2,5,1,2,0,0,0,7,8,42.0,0,0,0,0,0,0,0,0,1,0,0
500576753,1348.6499999999999,8.0,943.0,10,6,6,10,0,15,1,0,2,6,0,0,0,0,1,0,0,5,0,0,0,2,30.0,0,0,0,0,0,0,0,1,0,0,0
500576830,1229.43,47.0,1660.0,26,0,21,5,0,26,0,0,0,18,0,0,0,1,0,1,0,1,0,0,5,0,41.0,0,0,0,1,0,0,0,0,0,0,0
500577215,215.7,12.0,1506.0,3,0,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,34.0,1,0,1,0,0,0,0,0,0,0,0
500577325,113.7,349.0,364.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37.0,1,0,0,0,0,0,0,0,1,0,1
500577347,266.7,112.0,1904.0,0,3,3,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,28.0,1,0,0,0,0,0,0,0,1,0,0
500577556,69.0,2.0,615.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.0,0,0,0,0,0,0,0,0,0,1,0
500577611,51.75,539.0,756.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.0,1,0,0,0,0,0,1,0,0,0,1
500577897,177.45,300.0,463.0,0,4,4,0,0,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,22.0,0,0,0,0,0,0,0,0,0,1,1
500577963,496.2,6.0,323.0,7,0,1,6,0,7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,4,0,20.0,1,0,1,0,0,0,0,0,0,0,0
500578029,57.0,99.0,315.0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,1,0,0,0,0,0,0,0
500578150,335.04,26.0,1131.0,4,3,3,4,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,40.0,0,0,0,0,0,0,0,0,1,0,0
500578359,66.0,438.0,12.0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,45.0,0,0,0,0,0,1,0,0,0,0,1
500578491,2655.75,1.0,2515.0,23,24,15,4,28,47,0,2,9,3,4,1,0,2,2,0,0,1,0,0,12,11,27.0,0,0,0,0,0,1,0,0,0,0,0
500578601,51.0,304.0,1917.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34.0,0,0,0,0,1,0,0,0,0,0,1
500578645,77.7,290.0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23.0,1,0,0,0,0,0,0,0,0,1,1
500578931,267.0,6.0,263.0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37.0,1,0,0,0,0,0,0,0,1,0,0
500579019,16.5,504.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27.0,0,0,0,0,1,0,0,0,0,0,1
500579426,931.35,12.0,1698.0,0,12,10,0,2,10,2,0,0,5,0,0,0,0,0,0,0,0,0,0,4,3,26.0,1,0,0,1,0,0,0,0,0,0,0
500579558,2626.8,9.0,786.0,11,21,30,2,0,32,0,0,0,5,0,0,0,12,1,1,0,1,0,0,9,3,25.0,0,0,0,0,0,0,0,0,1,0,0
500579745,1559.4,5.0,1046.0,23,0,8,15,0,23,0,0,0,0,0,0,0,0,1,0,0,20,0,0,2,0,35.0,0,0,0,0,0,0,0,0,0,1,0
500579833,352.2,6.0,1274.0,6,0,0,4,2,6,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,22.0,1,0,0,0,0,0,0,1,0,0,0
500579866,3492.69,1.0,937.0,0,63,7,0,56,63,0,0,2,10,0,0,0,2,0,14,0,34,0,0,1,0,27.0,0,1,0,0,0,0,0,0,0,0,0
500580130,379.47,10.0,596.0,0,3,2,1,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,1,0
500580889,41.25,172.0,689.0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,1,0,0,0,1,0,0,0,0,0,0
500581186,117.0,497.0,1420.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47.0,1,0,0,1,0,0,0,0,0,0,1
500581450,761.4,379.0,801.0,4,17,10,0,11,21,0,8,2,3,0,0,0,4,0,0,0,0,0,0,3,1,29.0,1,0,0,0,0,0,0,1,0,0,1
500581571,277.5,239.0,251.0,3,3,2,2,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,46.0,0,1,0,0,0,0,0,0,0,0,0
500581582,90.0,511.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.0,0,0,1,0,0,0,0,0,0,0,1
500581604,27.0,0.0,285.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0,1,0,0,0,0
500581890,42.0,387.0,154.0,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30.0,0,1,0,0,0,0,0,0,0,0,1
500581912,65.85,509.0,621.0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,1,0,0,0,0,0,0,1
500582231,39.0,453.0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.0,0,0,0,0,0,0,0,0,1,0,1
